CYP4Z2P,0,23,480,78,1,582
CYP4A11,0,23,480,78,1,582
CYP4X1,0,23,480,78,1,582
CYP4Z1,0,23,480,78,1,582
CYP4A22,0,23,480,78,1,582
PDZK1IP1,0,23,480,78,1,582
TAL1,0,23,480,78,1,582
STIL,0,22,480,78,2,582
CMPK1,0,22,480,78,2,582
FOXE3,0,22,481,78,1,582
MGC12982,0,22,481,78,1,582
FOXD2,0,22,481,78,1,582
LOC388630,0,25,478,78,1,582
SKINTL,0,25,478,78,1,582
SLC5A9,0,25,478,78,1,582
SPATA6,0,26,477,78,1,582
AGBL4,3,32,471,75,1,582
BEND5,1,26,477,77,1,582
ELAVL4,1,29,475,77,0,582
DMRTA2,1,29,475,77,0,582
FAF1,19,41,451,71,0,582
CDKN2C,19,42,451,70,0,582
C1orf185,3,33,469,77,0,582
RNF11,1,34,470,77,0,582
TTC39A,0,33,472,77,0,582
EPS15,0,35,470,77,0,582
OSBPL9,0,33,473,76,0,582
NRD1,1,31,474,76,0,582
MIR761,1,31,474,76,0,582
hsa-mir-761,1,31,474,76,0,582
RAB3B,1,30,475,76,0,582
TXNDC12,1,29,475,77,0,582
KTI12,1,29,475,77,0,582
BTF3L4,0,29,475,78,0,582
ZFYVE9,0,32,473,77,0,582
CC2D1B,0,30,476,76,0,582
ORC1,0,30,476,76,0,582
PRPF38A,0,30,476,76,0,582
ZCCHC11,0,30,476,76,0,582
GPX7,0,25,479,78,0,582
FAM159A,0,25,479,78,0,582
SELRC1,0,25,478,79,0,582
ZYG11B,0,26,478,78,0,582
ZYG11A,0,27,477,78,0,582
ECHDC2,0,27,477,78,0,582
SCP2,0,28,476,78,0,582
PODN,0,25,479,78,0,582
SLC1A7,0,26,478,78,0,582
CPT2,0,29,477,76,0,582
C1orf123,0,28,477,77,0,582
MAGOH,0,28,477,77,0,582
LOC100507564,0,28,477,77,0,582
LRP8,0,29,475,77,1,582
FLJ40434,0,27,478,77,0,582
DMRTB1,0,27,478,77,0,582
GLIS1,0,28,477,77,0,582
TMEM48,0,28,477,77,0,582
YIPF1,0,28,477,77,0,582
DIO1,0,27,478,77,0,582
HSPB11,0,27,478,77,0,582
LRRC42,0,27,478,77,0,582
LDLRAD1,0,26,479,77,0,582
TMEM59,0,26,479,77,0,582
TCEANC2,0,26,479,77,0,582
MIR4781,0,26,479,77,0,582
CDCP2,0,26,479,77,0,582
CYB5RL,0,26,479,77,0,582
MRPL37,0,26,479,77,0,582
SSBP3,0,26,478,78,0,582
ACOT11,0,24,481,77,0,582
FAM151A,0,22,482,78,0,582
HEATR8-TTC4,0,22,482,78,0,582
HEATR8,0,22,482,78,0,582
TTC4,0,22,482,78,0,582
PARS2,0,21,483,78,0,582
TTC22,0,21,483,78,0,582
C1orf177,0,21,483,78,0,582
DHCR24,0,23,481,78,0,582
TMEM61,0,23,481,78,0,582
BSND,0,23,481,78,0,582
PCSK9,0,23,481,78,0,582
USP24,0,24,480,78,0,582
LOC100507634,0,23,481,78,0,582
MIR4422,0,23,481,78,0,582
PPAP2B,0,23,480,79,0,582
PRKAA2,0,23,480,79,0,582
C1orf168,0,23,479,80,0,582
C8A,0,23,479,80,0,582
C8B,0,23,479,80,0,582
DAB1,1,25,475,81,0,582
OMA1,1,21,481,79,0,582
TACSTD2,1,21,481,79,0,582
MYSM1,1,21,480,80,0,582
JUN,1,21,480,80,0,582
LOC100131060,1,21,480,80,0,582
HSD52,1,22,480,79,0,582
FGGY,1,23,477,80,1,582
MIR4711,1,22,479,80,0,582
HOOK1,1,22,478,80,1,582
CYP2J2,1,23,478,80,0,582
C1orf87,1,23,478,80,0,582
NFIA,2,23,472,80,5,582
TM2D1,2,22,479,78,1,582
INADL,2,23,478,78,1,582
hsa-mir-3116-1,1,21,479,80,1,582
hsa-mir-3116-2,1,21,479,80,1,582
L1TD1,1,20,480,80,1,582
KANK4,1,19,480,80,2,582
USP1,1,20,480,81,0,582
DOCK7,1,20,480,81,0,582
ANGPTL3,1,20,480,81,0,582
ATG4C,1,20,479,82,0,582
LINC00466,1,19,479,83,0,582
FOXD3,1,19,479,83,0,582
ALG6,1,20,479,82,0,582
ITGB3BP,2,21,479,80,0,582
EFCAB7,2,21,479,80,0,582
DLEU2L,1,21,480,80,0,582
PGM1,1,21,480,80,0,582
ROR1,1,21,479,80,1,582
UBE2U,1,21,480,79,1,582
CACHD1,1,21,478,81,1,582
MIR4794,1,21,478,81,1,582
RAVER2,1,20,480,80,1,582
JAK1,1,20,481,79,1,582
MIR101-1,1,20,482,78,1,582
MIR3671,1,20,482,78,1,582
hsa-mir-101-1,1,20,482,78,1,582
AK4,1,20,482,78,1,582
DNAJC6,1,19,481,78,3,582
LEPROT,1,19,481,78,3,582
LEPR,1,19,481,78,3,582
PDE4B,1,20,476,83,2,582
SGIP1,1,22,477,80,2,582
MIR3117,1,21,478,80,2,582
hsa-mir-3117,1,21,478,80,2,582
TCTEX1D1,1,22,479,79,1,582
INSL5,1,22,479,79,1,582
WDR78,1,22,479,79,1,582
MIER1,1,22,479,79,1,582
SLC35D1,1,21,480,79,1,582
C1orf141,1,21,480,79,1,582
IL23R,1,21,480,79,1,582
IL12RB2,1,21,480,79,1,582
SERBP1,1,21,480,79,1,582
GADD45A,1,22,479,79,1,582
GNG12,1,22,479,79,1,582
LOC100289178,1,22,479,79,1,582
DIRAS3,1,22,479,79,1,582
WLS,1,22,479,79,1,582
MIR1262,0,23,479,79,1,582
hsa-mir-1262,0,23,479,79,1,582
RPE65,0,23,480,77,2,582
DEPDC1,0,23,480,77,2,582
LRRC7,0,28,476,77,1,582
PIN1P1,0,27,477,77,1,582
LRRC40,0,28,476,77,1,582
SRSF11,0,28,476,77,1,582
ANKRD13C,0,28,476,77,1,582
HHLA3,0,27,477,77,1,582
CTH,0,27,477,77,1,582
PTGER3,0,26,478,77,1,582
ZRANB2-AS1,0,26,478,77,1,582
ZRANB2,0,27,477,77,1,582
MIR186,0,26,478,77,1,582
hsa-mir-186,0,26,478,77,1,582
ZRANB2-AS2,0,27,477,77,1,582
NEGR1,1,34,469,76,2,582
NEGR1-IT1,0,30,476,76,0,582
LRRIQ3,0,28,475,78,1,582
FPGT-TNNI3K,0,29,474,78,1,582
FPGT,0,27,475,79,1,582
TNNI3K,0,29,474,78,1,582
C1orf173,0,28,475,79,0,582
CRYZ,0,28,475,79,0,582
TYW3,0,28,475,79,0,582
LHX8,0,28,475,79,0,582
SLC44A5,1,29,473,79,0,582
ACADM,1,28,474,79,0,582
RABGGTB,1,27,475,79,0,582
SNORD45A,1,27,475,79,0,582
SNORD45B,1,27,475,79,0,582
SNORD45C,1,27,475,79,0,582
MSH4,1,27,475,79,0,582
ASB17,1,27,475,79,0,582
ST6GALNAC3,1,28,474,79,0,582
ST6GALNAC5,0,26,477,79,0,582
PIGK,0,26,477,79,0,582
AK5,0,26,477,79,0,582
ZZZ3,0,27,476,79,0,582
USP33,0,27,476,79,0,582
FAM73A,0,28,475,79,0,582
NEXN,0,28,475,79,0,582
FUBP1,0,28,475,79,0,582
DNAJB4,0,28,475,79,0,582
GIPC2,0,27,475,79,1,582
MGC27382,0,27,475,79,1,582
PTGFR,0,28,475,79,0,582
IFI44L,0,28,475,79,0,582
IFI44,0,28,475,79,0,582
ELTD1,0,28,475,79,0,582
LPHN2,1,32,470,79,0,582
TTLL7,1,32,468,81,0,582
PRKACB,1,32,468,80,1,582
SAMD13,1,32,467,82,0,582
UOX,1,32,467,82,0,582
DNASE2B,1,32,468,81,0,582
RPF1,0,33,468,81,0,582
GNG5,0,33,468,81,0,582
CTBS,0,33,467,81,1,582
C1orf180,0,34,466,81,1,582
SSX2IP,0,34,467,81,0,582
LPAR3,0,33,469,80,0,582
MCOLN2,0,33,469,80,0,582
MCOLN3,0,33,470,79,0,582
WDR63,0,33,469,80,0,582
MIR4423,0,33,469,80,0,582
SYDE2,0,33,469,80,0,582
C1orf52,0,33,469,80,0,582
BCL10,0,33,469,80,0,582
LOC646626,0,33,469,80,0,582
DDAH1,0,33,470,79,0,582
CYR61,0,32,471,79,0,582
ZNHIT6,0,32,471,79,0,582
COL24A1,0,34,469,79,0,582
ODF2L,0,32,469,81,0,582
CLCA2,0,32,469,81,0,582
CLCA1,0,32,469,81,0,582
CLCA4,0,32,469,81,0,582
CLCA3P,0,33,468,81,0,582
SH3GLB1,0,33,467,81,1,582
SEP15,0,34,466,81,1,582
HS2ST1,0,34,466,81,1,582
LOC339524,0,33,467,82,0,582
LMO4,0,33,468,81,0,582
LOC100505768,0,33,468,81,0,582
PKN2,0,34,467,81,0,582
GTF2B,0,32,469,81,0,582
CCBL2,0,32,469,81,0,582
RBMXL1,0,32,469,81,0,582
GBP3,0,32,469,81,0,582
GBP1,0,31,470,81,0,582
GBP2,0,31,470,81,0,582
GBP7,0,33,468,81,0,582
GBP4,0,33,468,81,0,582
GBP5,0,33,468,81,0,582
GBP6,1,32,468,81,0,582
GBP1P1,1,32,468,81,0,582
LRRC8B,1,33,467,81,0,582
FLJ27354,0,34,467,81,0,582
LRRC8C,0,34,467,81,0,582
LRRC8D,0,34,467,81,0,582
GEMIN8P4,0,34,467,81,0,582
ZNF326,0,34,467,81,0,582
BARHL2,0,34,467,81,0,582
ZNF644,0,36,465,81,0,582
HFM1,0,38,464,80,0,582
CDC7,0,38,464,80,0,582
HSP90B3P,0,39,463,80,0,582
TGFBR3,0,38,464,80,0,582
BRDT,0,36,466,80,0,582
EPHX4,0,36,466,80,0,582
BTBD8,0,37,465,80,0,582
KIAA1107,0,38,464,80,0,582
C1orf146,0,38,464,80,0,582
GLMN,0,40,463,79,0,582
RPAP2,0,43,460,79,0,582
GFI1,0,43,460,79,0,582
EVI5,0,48,456,78,0,582
FAM69A,0,49,456,77,0,582
RPL5,0,49,456,77,0,582
SNORD21,0,49,456,77,0,582
SNORA66,0,49,456,77,0,582
MTF2,0,45,460,77,0,582
TMED5,0,44,461,77,0,582
CCDC18,0,43,461,78,0,582
LOC100131564,0,42,462,78,0,582
DR1,0,42,462,78,0,582
FNBP1L,0,41,463,78,0,582
BCAR3,0,40,464,78,0,582
LOC100129046,0,40,464,78,0,582
MIR760,0,41,463,78,0,582
hsa-mir-760,0,41,463,78,0,582
DNTTIP2,0,41,463,78,0,582
GCLM,0,41,463,78,0,582
ABCA4,0,40,463,79,0,582
ARHGAP29,0,36,466,80,0,582
ABCD3,0,35,467,80,0,582
F3,0,34,468,80,0,582
SLC44A3,0,33,470,78,1,582
CNN3,0,32,470,79,1,582
LOC729970,0,32,470,79,1,582
ALG14,0,32,470,79,1,582
TMEM56,0,32,471,78,1,582
TMEM56-RWDD3,0,32,471,78,1,582
RWDD3,0,32,471,79,0,582
FLJ31662,0,31,473,78,0,582
PTBP2,0,30,473,79,0,582
DPYD,0,29,474,79,0,582
MIR137HG,0,29,474,79,0,582
MIR2682,0,29,474,79,0,582
MIR137,0,29,474,79,0,582
hsa-mir-137,0,29,474,79,0,582
LOC729987,0,29,474,79,0,582
SNX7,0,28,474,80,0,582
LPPR5,0,28,474,80,0,582
LOC100129620,0,27,475,80,0,582
LPPR4,1,27,474,80,0,582
PALMD,0,26,475,81,0,582
MIR548AA1,0,26,475,81,0,582
MIR548D1,0,26,475,81,0,582
FRRS1,0,26,475,81,0,582
AGL,0,26,475,81,0,582
SLC35A3,0,26,476,80,0,582
HIAT1,0,26,476,80,0,582
SASS6,0,26,476,80,0,582
CCDC76,0,26,476,80,0,582
LRRC39,0,26,476,80,0,582
DBT,0,26,476,80,0,582
RTCD1,0,26,476,80,0,582
MIR553,0,26,476,80,0,582
hsa-mir-553,0,26,476,80,0,582
CDC14A,0,26,476,80,0,582
GPR88,1,26,475,80,0,582
LOC100128787,1,26,475,80,0,582
VCAM1,1,26,475,80,0,582
EXTL2,1,26,475,80,0,582
SLC30A7,1,26,475,80,0,582
DPH5,1,26,475,80,0,582
S1PR1,0,25,477,80,0,582
OLFM3,0,27,475,80,0,582
DNAJA1P5,0,26,475,81,0,582
COL11A1,0,28,474,80,0,582
AMY1A,0,27,475,79,1,582
AMY1B,0,27,475,79,1,582
AMY1C,0,27,475,79,1,582
AMY2A,0,27,475,79,1,582
AMY2B,0,27,475,79,1,582
LOC648740,0,27,475,79,1,582
RNPC3,0,27,475,79,1,582
LOC100129138,0,25,477,79,1,582
PRMT6,0,22,480,80,0,582
NTNG1,0,22,479,81,0,582
VAV3,0,22,477,83,0,582
SLC25A24,0,21,478,83,0,582
NBPF4,0,21,479,82,0,582
NBPF6,0,21,480,81,0,582
FAM102B,0,21,480,81,0,582
HENMT1,0,21,480,81,0,582
PRPF38B,0,21,480,81,0,582
FNDC7,0,22,479,81,0,582
STXBP3,0,23,478,81,0,582
AKNAD1,0,23,478,81,0,582
SRG7,0,23,478,81,0,582
GPSM2,0,23,478,81,0,582
CLCC1,0,23,477,82,0,582
WDR47,0,23,477,82,0,582
TAF13,0,23,476,83,0,582
TMEM167B,0,23,476,83,0,582
C1orf194,0,23,476,83,0,582
SCARNA2,0,23,476,83,0,582
KIAA1324,0,23,476,83,0,582
SARS,0,23,476,83,0,582
CELSR2,0,23,476,83,0,582
PSRC1,0,23,477,82,0,582
MYBPHL,0,23,477,82,0,582
SORT1,0,23,476,83,0,582
PSMA5,0,23,476,83,0,582
SYPL2,0,23,476,83,0,582
ATXN7L2,0,23,476,83,0,582
CYB561D1,0,23,476,83,0,582
AMIGO1,0,23,476,83,0,582
GPR61,0,23,476,83,0,582
GNAI3,0,23,476,83,0,582
MIR197,0,23,477,82,0,582
hsa-mir-197,0,23,477,82,0,582
GNAT2,0,23,477,82,0,582
AMPD2,0,23,476,83,0,582
GSTM4,0,23,476,83,0,582
GSTM2,0,23,476,83,0,582
GSTM1,0,23,476,83,0,582
GSTM5,0,23,476,83,0,582
GSTM3,0,23,476,83,0,582
EPS8L3,0,23,476,83,0,582
CSF1,0,24,475,83,0,582
AHCYL1,0,24,475,82,1,582
FAM40A,0,24,475,82,1,582
ALX3,0,24,475,82,1,582
UBL4B,0,25,475,82,0,582
SLC6A17,0,25,476,81,0,582
KCNC4,0,25,476,81,0,582
LOC440600,0,25,476,81,0,582
RBM15,0,25,476,81,0,582
SLC16A4,0,25,476,81,0,582
HBXIP,0,25,476,81,0,582
PROK1,0,25,475,82,0,582
CYMP,0,26,474,82,0,582
KCNA10,0,26,475,81,0,582
KCNA2,0,26,476,80,0,582
KCNA3,0,26,476,80,0,582
CD53,0,26,476,80,0,582
LRIF1,0,26,476,80,0,582
DRAM2,0,26,476,80,0,582
CEPT1,0,26,476,80,0,582
DENND2D,0,26,476,80,0,582
CHI3L2,0,26,476,80,0,582
RP11-165H20.1,0,27,474,81,0,582
CHIA,0,27,474,81,0,582
C1orf88,0,27,474,81,0,582
PGCP1,0,28,473,81,0,582
OVGP1,0,28,473,81,0,582
WDR77,0,28,473,81,0,582
ATP5F1,0,28,473,81,0,582
C1orf162,0,28,473,81,0,582
ADORA3,0,28,473,81,0,582
LOC100129269,0,28,473,81,0,582
RAP1A,0,28,472,82,0,582
FAM212B,0,28,473,81,0,582
LOC100506343,0,28,473,81,0,582
DDX20,0,28,473,81,0,582
KCND3,1,28,472,80,1,582
CTTNBP2NL,0,27,476,79,0,582
MIR4256,0,27,476,79,0,582
WNT2B,0,27,476,79,0,582
hsa-mir-4256,0,27,476,79,0,582
ST7L,0,27,476,79,0,582
CAPZA1,0,27,476,79,0,582
MOV10,0,27,476,79,0,582
RHOC,0,27,476,79,0,582
PPM1J,0,27,476,79,0,582
FAM19A3,0,27,476,79,0,582
SLC16A1,0,26,477,79,0,582
AKR7A2P1,0,26,477,79,0,582
LRIG2,0,26,477,79,0,582
LOC643441,0,25,478,79,0,582
MAGI3,0,25,478,79,0,582
PHTF1,0,25,478,79,0,582
RSBN1,0,25,479,78,0,582
PTPN22,0,25,479,78,0,582
LOC100287722,0,25,479,78,0,582
BCL2L15,0,25,479,78,0,582
AP4B1,0,25,479,78,0,582
DCLRE1B,0,25,479,78,0,582
HIPK1,0,25,479,78,0,582
OLFML3,0,25,479,78,0,582
SYT6,0,25,479,78,0,582
TRIM33,0,25,480,77,0,582
BCAS2,0,25,480,77,0,582
DENND2C,0,25,479,77,1,582
AMPD1,0,25,479,77,1,582
NRAS,0,25,479,77,1,582
CSDE1,0,25,479,77,1,582
SIKE1,0,24,479,78,1,582
SYCP1,0,24,479,78,1,582
TSHB,0,24,480,78,0,582
TSPAN2,0,24,480,78,0,582
NGF,1,23,479,78,1,582
VANGL1,1,23,480,78,0,582
CASQ2,1,23,480,78,0,582
NHLH2,0,24,480,78,0,582
SLC22A15,0,24,480,78,0,582
MAB21L3,0,24,480,78,0,582
ATP1A1,0,24,480,78,0,582
ATP1A1OS,0,24,480,78,0,582
CD58,0,24,480,78,0,582
IGSF3,0,24,480,78,0,582
MIR320B1,0,24,480,78,0,582
hsa-mir-320b-1,0,24,480,78,0,582
CD2,0,24,477,81,0,582
PTGFRN,0,24,478,80,0,582
CD101,0,24,478,80,0,582
TTF2,0,24,478,80,0,582
MIR942,0,24,478,80,0,582
hsa-mir-942,0,24,478,80,0,582
TRIM45,0,24,478,80,0,582
VTCN1,0,24,478,80,0,582
MAN1A2,0,24,479,79,0,582
FAM46C,0,24,479,79,0,582
GDAP2,0,25,478,79,0,582
WDR3,0,25,478,79,0,582
SPAG17,0,28,476,78,0,582
TBX15,0,28,476,78,0,582
WARS2,0,28,476,78,0,582
HAO2,1,26,477,78,0,582
HSD3B2,1,26,477,78,0,582
HSD3B1,1,27,477,77,0,582
HSD3BP4,1,27,477,77,0,582
LOC644242,1,27,477,77,0,582
ZNF697,1,27,477,77,0,582
PHGDH,1,27,477,77,0,582
HMGCS2,1,27,477,77,0,582
REG4,1,26,478,77,0,582
NBPF7,0,26,479,77,0,582
ADAM30,0,26,477,78,1,582
NOTCH2,0,24,469,87,2,582
ACP6,0,23,471,87,1,582
ANKRD34A,0,23,471,87,1,582
ANKRD35,0,23,471,87,1,582
BCL9,0,23,471,87,1,582
BOLA1,0,23,471,87,1,582
CD160,0,23,471,87,1,582
CHD1L,0,23,471,87,1,582
EMBP1,0,23,471,87,1,582
FAM72B,0,23,471,87,1,582
FAM72D,0,23,471,87,1,582
FAM91A2,0,23,471,87,1,582
FCGR1A,0,23,471,87,1,582
FCGR1B,0,23,471,87,1,582
FCGR1C,0,23,471,87,1,582
FLJ39739,0,23,471,87,1,582
FMO5,0,23,471,87,1,582
GJA5,0,23,471,87,1,582
GJA8,0,23,471,87,1,582
GNRHR2,0,23,471,87,1,582
GPR89A,0,23,471,87,1,582
GPR89B,0,23,471,87,1,582
GPR89C,0,23,471,87,1,582
HFE2,0,23,471,87,1,582
HIST2H2AA3,0,23,471,87,1,582
HIST2H2AA4,0,23,471,87,1,582
HIST2H2AB,0,23,471,87,1,582
HIST2H2AC,0,23,471,87,1,582
HIST2H2BA,0,23,471,87,1,582
HIST2H2BC,0,23,471,87,1,582
HIST2H2BE,0,23,471,87,1,582
HIST2H2BF,0,23,471,87,1,582
HIST2H3A,0,23,471,87,1,582
HIST2H3C,0,23,471,87,1,582
HIST2H3D,0,23,471,87,1,582
HIST2H4A,0,23,471,87,1,582
HIST2H4B,0,23,471,87,1,582
ITGA10,0,23,471,87,1,582
LIX1L,0,23,471,87,1,582
LOC100130000,0,23,471,87,1,582
LOC100286793,0,23,471,87,1,582
LOC100289211,0,23,471,87,1,582
LOC375010,0,23,471,87,1,582
LOC388692,0,23,471,87,1,582
LOC645166,0,23,471,87,1,582
LOC653513,0,23,471,87,1,582
LOC728855,0,23,471,87,1,582
LOC728875,0,23,471,87,1,582
LOC728989,0,23,471,87,1,582
NBPF10,0,23,471,87,1,582
NBPF11,0,23,471,87,1,582
NBPF14,0,23,471,87,1,582
NBPF15,0,23,471,87,1,582
NBPF16,0,23,471,87,1,582
NBPF24,0,23,471,87,1,582
NBPF9,0,23,471,87,1,582
NOTCH2NL,0,23,471,87,1,582
NUDT17,0,23,471,87,1,582
PDE4DIP,0,23,471,87,1,582
PDIA3P,0,23,471,87,1,582
PDZK1P1,0,23,471,87,1,582
PDZK1,0,23,471,87,1,582
PEX11B,0,23,471,87,1,582
PFN1P2,0,23,471,87,1,582
PIAS3,0,23,471,87,1,582
POLR3C,0,23,471,87,1,582
POLR3GL,0,23,471,87,1,582
PPIAL4A,0,23,471,87,1,582
PPIAL4B,0,23,471,87,1,582
PPIAL4C,0,23,471,87,1,582
PPIAL4D,0,23,471,87,1,582
PPIAL4E,0,23,471,87,1,582
PPIAL4F,0,23,471,87,1,582
PPIAL4G,0,23,471,87,1,582
PRKAB2,0,23,471,87,1,582
RBM8A,0,23,471,87,1,582
RNF115,0,23,471,87,1,582
SEC22B,0,23,471,87,1,582
SRGAP2P2,0,23,471,87,1,582
SV2A,0,22,467,92,1,582
TXNIP,0,23,471,87,1,582
hsa-mir-3118-1,0,23,471,87,1,582
hsa-mir-3118-2,0,23,471,87,1,582
hsa-mir-3118-3,0,23,471,87,1,582
SF3B4,0,12,478,91,1,582
MTMR11,0,12,478,91,1,582
OTUD7B,0,12,478,91,1,582
VPS45,0,10,477,92,3,582
PLEKHO1,0,10,477,92,3,582
ANP32E,0,10,477,93,2,582
CA14,0,10,477,93,2,582
APH1A,0,10,477,93,2,582
C1orf54,0,10,477,93,2,582
C1orf51,0,10,477,93,2,582
MRPS21,0,10,476,94,2,582
PRPF3,0,9,476,94,3,582
RPRD2,0,9,476,94,3,582
TARS2,0,9,476,94,3,582
ECM1,0,9,477,94,2,582
ADAMTSL4,0,9,477,94,2,582
MIR4257,0,9,477,94,2,582
hsa-mir-4257,0,9,477,94,2,582
MCL1,0,9,478,93,2,582
ENSA,0,9,478,93,2,582
GOLPH3L,0,9,477,94,2,582
HORMAD1,0,9,477,94,2,582
CTSS,0,9,476,95,2,582
CTSK,0,9,476,95,2,582
ARNT,0,9,476,95,2,582
SETDB1,0,9,477,94,2,582
CERS2,0,9,477,93,3,582
ANXA9,0,9,476,94,3,582
FAM63A,0,9,476,94,3,582
PRUNE,0,9,476,94,3,582
BNIPL,0,9,476,94,3,582
C1orf56,0,9,476,94,3,582
CDC42SE1,0,9,476,94,3,582
MLLT11,0,9,476,94,3,582
GABPB2,0,9,476,94,3,582
SEMA6C,0,9,476,94,3,582
LYSMD1,0,9,476,94,3,582
TNFAIP8L2-SCNM1,0,9,476,94,3,582
TNFAIP8L2,0,9,476,94,3,582
SCNM1,0,9,476,94,3,582
TMOD4,0,9,476,94,3,582
VPS72,0,9,476,94,3,582
PIP5K1A,0,9,476,94,3,582
PSMD4,0,9,476,95,2,582
ZNF687,0,9,474,97,2,582
PI4KB,0,9,474,97,2,582
RFX5,0,9,476,95,2,582
POGZ,0,9,476,95,2,582
PSMB4,0,9,476,95,2,582
SELENBP1,0,9,476,95,2,582
CGN,0,9,478,93,2,582
MIR554,0,9,478,93,2,582
TUFT1,0,9,478,93,2,582
hsa-mir-554,0,9,478,93,2,582
SNX27,0,9,478,93,2,582
CELF3,0,9,478,93,2,582
RIIAD1,0,9,479,92,2,582
MRPL9,0,9,479,92,2,582
OAZ3,0,9,479,92,2,582
TDRKH,0,9,479,92,2,582
LINGO4,0,9,479,92,2,582
RORC,0,10,478,92,2,582
C2CD4D,0,10,478,92,2,582
LOC100132111,0,10,478,92,2,582
THEM5,0,10,478,92,2,582
THEM4,0,10,478,92,2,582
S100A10,0,11,478,92,1,582
S100A11,0,11,478,92,1,582
TCHHL1,0,11,479,91,1,582
TCHH,0,11,479,91,1,582
RPTN,0,11,479,90,2,582
HRNR,0,11,479,90,2,582
FLG,0,11,479,90,2,582
FLG2,0,11,479,90,2,582
CRNN,0,11,479,90,2,582
LCE5A,0,11,479,90,2,582
CRCT1,0,11,479,90,2,582
LCE3B,0,11,479,90,2,582
LCE3C,0,11,479,90,2,582
LCE3D,0,11,479,90,2,582
LCE3E,0,11,479,90,2,582
LCE3A,0,11,479,90,2,582
LCE2D,0,11,479,90,2,582
LCE2C,0,11,479,90,2,582
LCE2B,0,11,479,90,2,582
LCE2A,0,11,479,90,2,582
LCE4A,0,11,479,90,2,582
C1orf68,0,11,479,90,2,582
KPRP,0,11,479,90,2,582
LCE1F,0,11,479,90,2,582
LCE1E,0,11,479,90,2,582
LCE1C,0,11,479,90,2,582
LCE1D,0,11,479,90,2,582
LCE1B,0,11,479,90,2,582
LCE1A,0,11,479,90,2,582
LCE6A,0,11,479,90,2,582
SMCP,0,11,479,90,2,582
IVL,0,11,479,90,2,582
SPRR4,0,10,480,91,1,582
SPRR1A,0,10,480,91,1,582
SPRR3,0,10,480,91,1,582
SPRR1B,0,10,480,91,1,582
SPRR2D,0,10,480,91,1,582
SPRR2A,0,10,481,90,1,582
SPRR2B,0,10,481,90,1,582
SPRR2E,0,10,481,90,1,582
SPRR2F,0,10,481,90,1,582
SPRR2C,0,10,481,90,1,582
SPRR2G,0,10,481,90,1,582
LELP1,1,10,478,91,2,582
PRR9,1,10,478,91,2,582
LOR,0,9,479,92,2,582
PGLYRP3,0,9,479,92,2,582
PGLYRP4,0,9,479,92,2,582
S100A9,0,9,479,92,2,582
S100A12,0,9,479,92,2,582
S100A8,0,9,479,92,2,582
S100A7A,0,9,479,92,2,582
S100A7L2,0,9,479,92,2,582
S100A7,0,9,479,92,2,582
S100A5,0,9,479,92,2,582
S100A6,0,9,479,92,2,582
S100A3,0,9,479,92,2,582
S100A4,0,9,479,92,2,582
S100A2,0,9,479,92,2,582
S100A16,0,9,477,94,2,582
S100A14,0,9,477,94,2,582
S100A13,0,9,477,94,2,582
CHTOP,0,9,477,94,2,582
S100A1,0,9,477,94,2,582
ILF2,0,10,477,93,2,582
SNAPIN,0,10,477,93,2,582
NPR1,0,10,477,93,2,582
INTS3,0,10,478,92,2,582
SLC27A3,0,10,478,92,2,582
GATAD2B,0,10,477,93,2,582
DENND4B,0,10,477,93,2,582
CRTC2,0,10,477,93,2,582
SLC39A1,0,10,477,93,2,582
CREB3L4,0,10,477,93,2,582
JTB,0,10,477,93,2,582
RAB13,0,10,477,93,2,582
RPS27,0,10,477,93,2,582
NUP210L,0,10,476,94,2,582
TPM3,0,10,477,93,2,582
MIR190B,0,10,477,93,2,582
hsa-mir-190b,0,10,477,93,2,582
C1orf189,0,10,476,94,2,582
C1orf43,0,10,476,94,2,582
UBAP2L,0,10,476,94,2,582
HAX1,0,10,476,94,2,582
AQP10,0,10,477,93,2,582
ATP8B2,0,10,477,93,2,582
IL6R,0,10,476,94,2,582
SHE,0,10,477,93,2,582
TDRD10,0,10,477,93,2,582
UBE2Q1,0,10,478,93,1,582
CHRNB2,0,10,478,92,2,582
ADAR,0,10,478,92,2,582
KCNN3,0,11,473,96,2,582
PMVK,0,11,473,95,3,582
PBXIP1,0,11,473,95,3,582
PYGO2,0,11,473,95,3,582
SHC1,0,11,473,95,3,582
CKS1B,0,11,473,95,3,582
MIR4258,0,11,473,95,3,582
hsa-mir-4258,0,11,473,95,3,582
FLAD1,0,11,473,95,3,582
LENEP,0,11,473,95,3,582
ZBTB7B,0,11,472,96,3,582
DCST2,0,11,471,97,3,582
DCST1,0,11,471,97,3,582
LOC100505666,0,11,472,96,3,582
ADAM15,0,11,472,96,3,582
EFNA4,0,11,472,96,3,582
EFNA3,0,12,471,96,3,582
EFNA1,0,12,472,95,3,582
DPM3,0,12,472,95,3,582
SLC50A1,0,12,472,95,3,582
KRTCAP2,0,12,470,96,4,582
TRIM46,0,12,468,97,5,582
MIR92B,0,12,468,97,5,582
MUC1,0,12,468,97,5,582
THBS3,0,12,468,97,5,582
hsa-mir-92b,0,12,468,97,5,582
GBAP1,0,12,468,97,5,582
MTX1,0,12,468,97,5,582
GBA,0,12,468,97,5,582
FAM189B,0,13,466,98,5,582
